MD,INC,AZ,TVD
m,deg,deg,m
840.3336,5.995832082,22.56347615,837.089783
840.486,5.996212976,22.56435539,837.2413493
840.6384,5.996593872,22.56523452,837.3929154
840.7908,5.996974769,22.56611353,837.5444814
840.9432,5.997355668,22.56699243,837.6960474
841.0956,5.997736568,22.56787123,837.8476132
841.248,5.998117469,22.56874991,837.9991789
841.4004,5.998498372,22.56962848,838.1507445
841.5528,5.998879276,22.57050693,838.30231
841.7052,5.999260182,22.57138528,838.4538754
841.8576,5.999641089,22.57226352,838.6054407
842.01,6.000021997,22.57314164,838.7570059
842.1624,6.000402907,22.57401966,838.9085709
842.3148,6.000783818,22.57489756,839.0601359
842.4672,6.001164731,22.57577535,839.2117008
842.6196,6.001545645,22.57665303,839.3632655
842.772,6.00192656,22.5775306,839.5148302
842.9244,6.002307477,22.57840806,839.6663947
843.0768,6.002688395,22.57928541,839.8179592
843.2292,6.003069315,22.58016265,839.9695235
843.3816,6.003450236,22.58103977,840.1210878
843.534,6.003831158,22.58191679,840.2726519
843.6864,6.004212082,22.58279369,840.4242159
843.8388,6.004593007,22.58367049,840.5757798
843.9912,6.004973933,22.58454717,840.7273436
844.1436,6.005354861,22.58542374,840.8789073
844.296,6.005735791,22.5863002,841.0304709
844.4484,6.006116721,22.58717655,841.1820344
844.6008,6.006497654,22.58805279,841.3335978
844.7532,6.006878587,22.58892892,841.4851611
844.9056,6.007259522,22.58980494,841.6367242
845.058,6.007640458,22.59068085,841.7882873
845.2104,6.008021396,22.59155664,841.9398503
845.3628,6.008402335,22.59243233,842.0914131
845.5152,6.008783276,22.59330791,842.2429759
845.6676,6.009164218,22.59418337,842.3945385
845.82,6.009545161,22.59505873,842.546101
845.9724,6.009926106,22.59593397,842.6976635
846.1248,6.010307052,22.5968091,842.8492258
846.2772,6.010687999,22.59768413,843.000788
846.4296,6.011068948,22.59855904,843.1523501
846.582,6.011449898,22.59943384,843.3039121
846.7344,6.01183085,22.60030853,843.455474
846.8868,6.012211803,22.60118311,843.6070358
847.0392,6.012592757,22.60205758,843.7585975
847.1916,6.012973713,22.60293194,843.9101591
847.344,6.01335467,22.60380619,844.0617205
847.4964,6.013735629,22.60468033,844.2132819
847.6488,6.014116589,22.60555436,844.3648432
847.8012,6.01449755,22.60642828,844.5164043
847.9536,6.014878513,22.60730209,844.6679654
848.106,6.015259477,22.60817578,844.8195263
848.2584,6.015640443,22.60904937,844.9710871
848.4108,6.016021409,22.60992285,845.1226479
848.5632,6.016402378,22.61079622,845.2742085
848.7156,6.016783347,22.61166947,845.425769
848.868,6.017164319,22.61254262,845.5773294
849.0204,6.017545291,22.61341566,845.7288897
849.1728,6.017926265,22.61428859,845.8804499
849.3252,6.01830724,22.6151614,846.03201
849.4776,6.018688217,22.61603411,846.18357
849.63,6.019069195,22.61690671,846.3351299
849.7824,6.019450174,22.61777919,846.4866897
849.9348,6.019831155,22.61865157,846.6382493
850.0872,6.020212137,22.61952383,846.7898089
850.2396,6.020593121,22.62039599,846.9413683
850.392,6.020974106,22.62126804,847.0929277
850.5444,6.021355092,22.62213997,847.2444869
850.6968,6.02173608,22.6230118,847.3960461
850.8492,6.022117069,22.62388352,847.5476051
851.0016,6.022498059,22.62475512,847.699164
851.154,6.022879051,22.62562662,847.8507228
851.3064,6.023260044,22.62649801,848.0022815
851.4588,6.023641039,22.62736929,848.1538401
851.6112,6.024022035,22.62824045,848.3053986
851.7636,6.024403032,22.62911151,848.456957
851.916,6.024784031,22.62998246,848.6085153
852.0684,6.025165031,22.6308533,848.7600735
852.2208,6.025546033,22.63172402,848.9116316
852.3732,6.025927036,22.63259464,849.0631895
852.5256,6.02630804,22.63346515,849.2147474
852.678,6.026689046,22.63433555,849.3663051
852.8304,6.027070053,22.63520584,849.5178628
852.9828,6.027451061,22.63607602,849.6694203
853.1352,6.027832071,22.63694609,849.8209778
853.2876,6.028213082,22.63781605,849.9725351
853.44,6.028594095,22.6386859,850.1240923
853.5924,6.028975109,22.63955565,850.2756494
853.7448,6.029356124,22.64042528,850.4272064
853.8972,6.029737141,22.6412948,850.5787633
854.0496,6.030118159,22.64216421,850.7303201
854.202,6.030499178,22.64303352,850.8818768
854.3544,6.030880199,22.64390271,851.0334334
854.5068,6.031261221,22.6447718,851.1849899
854.6592,6.031642245,22.64564077,851.3365463
854.8116,6.03202327,22.64650964,851.4881025
854.964,6.032404296,22.6473784,851.6396587
855.1164,6.032785324,22.64824704,851.7912147
855.2688,6.033166353,22.64911558,851.9427707
855.4212,6.033547384,22.64998401,852.0943265
855.5736,6.033928415,22.65085233,852.2458822
855.726,6.034309449,22.65172054,852.3974379
855.8784,6.034690483,22.65258864,852.5489934
856.0308,6.035071519,22.65345664,852.7005488
856.1832,6.035452557,22.65432452,852.8521041
856.3356,6.035833595,22.65519229,853.0036593
856.488,6.036214635,22.65605996,853.1552144
856.6404,6.036595677,22.65692751,853.3067694
856.7928,6.03697672,22.65779496,853.4583242
856.9452,6.037357764,22.6586623,853.609879
857.0976,6.03773881,22.65952952,853.7614337
857.25,6.038119857,22.66039664,853.9129882
857.4024,6.038500905,22.66126365,854.0645427
857.5548,6.038881955,22.66213055,854.216097
857.7072,6.039263006,22.66299735,854.3676513
857.8596,6.039644058,22.66386403,854.5192054
858.012,6.040025112,22.6647306,854.6707594
858.1644,6.040406167,22.66559707,854.8223133
858.3168,6.040787224,22.66646342,854.9738672
858.4692,6.041168282,22.66732967,855.1254209
858.6216,6.041549341,22.66819581,855.2769745
858.774,6.041930402,22.66906184,855.4285279
858.9264,6.042311464,22.66992776,855.5800813
859.0788,6.042692527,22.67079357,855.7316346
859.2312,6.043073592,22.67165928,855.8831878
859.3836,6.043454658,22.67252487,856.0347408
859.536,6.043835726,22.67339036,856.1862938
859.6884,6.044216795,22.67425573,856.3378467
859.8408,6.044597865,22.675121,856.4893994
859.9932,6.044978936,22.67598616,856.640952
860.1456,6.045360009,22.67685121,856.7925046
860.298,6.045741084,22.67771615,856.944057
860.4504,6.04612216,22.67858099,857.0956093
860.6028,6.046503237,22.67944571,857.2471615
860.7552,6.046884315,22.68031033,857.3987136
860.9076,6.047265395,22.68117484,857.5502656
861.06,6.047646476,22.68203924,857.7018175
861.2124,6.048027559,22.68290353,857.8533693
861.3648,6.048408643,22.68376771,858.004921
861.5172,6.048789728,22.68463178,858.1564725
861.6696,6.049170815,22.68549575,858.308024
861.822,6.049551903,22.68635961,858.4595754
861.9744,6.049932992,22.68722335,858.6111266
862.1268,6.050314083,22.68808699,858.7626778
862.2792,6.050695175,22.68895053,858.9142288
862.4316,6.051076269,22.68981395,859.0657797
862.584,6.051457363,22.69067726,859.2173305
862.7364,6.05183846,22.69154047,859.3688813
862.8888,6.052219557,22.69240357,859.5204319
863.0412,6.052600656,22.69326656,859.6719824
863.1936,6.052981756,22.69412944,859.8235328
863.346,6.053362858,22.69499221,859.9750831
863.4984,6.053743961,22.69585488,860.1266332
863.6508,6.054125066,22.69671744,860.2781833
863.8032,6.054506171,22.69757989,860.4297333
863.9556,6.054887278,22.69844223,860.5812831
864.108,6.055268387,22.69930446,860.7328329
864.2604,6.055649497,22.70016658,860.8843825
864.4128,6.056030608,22.7010286,861.0359321
864.5652,6.056411721,22.70189051,861.1874815
864.7176,6.056792834,22.70275231,861.3390308
864.87,6.05717395,22.703614,861.4905801
865.0224,6.057555066,22.70447559,861.6421292
865.1748,6.057936184,22.70533706,861.7936782
865.3272,6.058317304,22.70619843,861.9452271
865.4796,6.058698425,22.70705969,862.0967759
865.632,6.059079547,22.70792084,862.2483245
865.7844,6.05946067,22.70878189,862.3998731
865.9368,6.059841795,22.70964282,862.5514216
866.0892,6.057833562,22.70997152,862.7029701
866.2416,6.054132419,22.70992312,862.8545196
866.394,6.050431277,22.70987466,863.0060702
866.5464,6.046730134,22.70982614,863.1576218
866.6988,6.043028992,22.70977756,863.3091744
866.8512,6.03932785,22.70972892,863.460728
867.0036,6.035626707,22.70968022,863.6122827
867.156,6.031925565,22.70963146,863.7638384
867.3084,6.028224423,22.70958265,863.9153952
867.4608,6.02452328,22.70953377,864.066953
867.6132,6.020822138,22.70948483,864.2185118
867.7656,6.017120996,22.70943584,864.3700716
867.918,6.013419853,22.70938678,864.5216325
868.0704,6.009718711,22.70933766,864.6731944
868.2228,6.006017569,22.70928849,864.8247574
868.3752,6.002316426,22.70923925,864.9763214
868.5276,5.998615284,22.70918995,865.1278864
868.68,5.994914142,22.70914059,865.2794524
868.8324,5.991212999,22.70909117,865.4310195
868.9848,5.987511857,22.70904169,865.5825876
869.1372,5.983810715,22.70899215,865.7341567
869.2896,5.980109572,22.70894255,865.8857268
869.442,5.97640843,22.70889289,866.037298
869.5944,5.972707288,22.70884316,866.1888702
869.7468,5.969006145,22.70879337,866.3404434
869.8992,5.965305003,22.70874353,866.4920177
870.0516,5.961603861,22.70869362,866.6435929
870.204,5.957902719,22.70864365,866.7951692
870.3564,5.954201576,22.70859361,866.9467465
870.5088,5.950500434,22.70854352,867.0983249
870.6612,5.946799292,22.70849336,867.2499042
870.8136,5.94309815,22.70844314,867.4014846
870.966,5.939397007,22.70839286,867.553066
871.1184,5.935695865,22.70834251,867.7046484
871.2708,5.931994723,22.70829211,867.8562318
871.4232,5.928293581,22.70824164,868.0078163
871.5756,5.924592438,22.7081911,868.1594017
871.728,5.920891296,22.70814051,868.3109882
871.8804,5.917190154,22.70808985,868.4625757
872.0328,5.913489012,22.70803913,868.6141642
872.1852,5.909787869,22.70798834,868.7657537
872.3376,5.906086727,22.70793749,868.9173443
872.49,5.902385585,22.70788658,869.0689358
872.6424,5.898684443,22.7078356,869.2205284
872.7948,5.894983301,22.70778456,869.372122
872.9472,5.891282158,22.70773346,869.5237166
873.0996,5.887581016,22.70768229,869.6753121
873.252,5.883879874,22.70763106,869.8269088
873.4044,5.880178732,22.70757977,869.9785064
873.5568,5.87647759,22.70752841,870.130105
873.7092,5.872776448,22.70747698,870.2817046
873.8616,5.869075305,22.70742549,870.4333053
874.014,5.865374163,22.70737394,870.5849069
874.1664,5.861673021,22.70732232,870.7365096
874.3188,5.857971879,22.70727063,870.8881132
874.4712,5.854270737,22.70721888,871.0397179
874.6236,5.850569595,22.70716707,871.1913235
874.776,5.846868453,22.70711519,871.3429302
874.9284,5.84316731,22.70706324,871.4945379
875.0808,5.839466168,22.70701123,871.6461466
875.2332,5.835765026,22.70695916,871.7977562
875.3856,5.832063884,22.70690701,871.9493669
875.538,5.828362742,22.70685481,872.1009786
875.6904,5.8246616,22.70680253,872.2525913
875.8428,5.820960458,22.70675019,872.4042049
875.9952,5.817259316,22.70669778,872.5558196
876.1476,5.813558174,22.70664531,872.7074353
876.3,5.809857031,22.70659277,872.859052
876.4524,5.806155889,22.70654016,873.0106696
876.6048,5.802454747,22.70648749,873.1622883
876.7572,5.798753605,22.70643475,873.313908
876.9096,5.795052463,22.70638194,873.4655286
877.062,5.791351321,22.70632906,873.6171503
877.2144,5.787650179,22.70627612,873.7687729
877.3668,5.783949037,22.70622311,873.9203965
877.5192,5.780247895,22.70617003,874.0720211
877.6716,5.776546753,22.70611688,874.2236468
877.824,5.772845611,22.70606367,874.3752734
877.9764,5.769144469,22.70601039,874.526901
878.1288,5.765443327,22.70595704,874.6785296
878.2812,5.761742185,22.70590362,874.8301591
878.4336,5.758041043,22.70585013,874.9817897
878.586,5.754339901,22.70579658,875.1334212
878.7384,5.750638759,22.70574295,875.2850538
878.8908,5.746937617,22.70568926,875.4366873
879.0432,5.743236475,22.7056355,875.5883218
879.1956,5.739535333,22.70558167,875.7399573
879.348,5.735834191,22.70552777,875.8915938
879.5004,5.732133049,22.7054738,876.0432313
879.6528,5.728431907,22.70541976,876.1948697
879.8052,5.724730765,22.70536565,876.3465091
879.9576,5.721029623,22.70531147,876.4981496
880.11,5.717328481,22.70525722,876.6497909
880.2624,5.713627339,22.70520291,876.8014333
880.4148,5.709926197,22.70514852,876.9530767
880.5672,5.706225055,22.70509406,877.104721
880.7196,5.702523913,22.70503953,877.2563663
880.872,5.698822771,22.70498493,877.4080126
881.0244,5.695121629,22.70493026,877.5596599
881.1768,5.691420487,22.70487552,877.7113081
881.3292,5.687719345,22.7048207,877.8629573
881.4816,5.684018204,22.70476582,878.0146075
881.634,5.680317062,22.70471087,878.1662587
881.7864,5.67661592,22.70465584,878.3179109
881.9388,5.672914778,22.70460074,878.469564
882.0912,5.669213636,22.70454557,878.6212181
882.2436,5.665512494,22.70449033,878.7728731
882.396,5.661811352,22.70443502,878.9245292
882.5484,5.65811021,22.70437963,879.0761862
882.7008,5.654409068,22.70432417,879.2278442
882.8532,5.650707927,22.70426864,879.3795031
883.0056,5.647006785,22.70421304,879.531163
883.158,5.643305643,22.70415736,879.6828239
883.3104,5.639604501,22.70410161,879.8344858
883.4628,5.635903359,22.70404579,879.9861486
883.6152,5.632202217,22.7039899,880.1378124
883.7676,5.628501075,22.70393393,880.2894772
883.92,5.624799934,22.70387789,880.4411429
884.0724,5.621098792,22.70382177,880.5928096
884.2248,5.61739765,22.70376559,880.7444772
884.3772,5.613696508,22.70370932,880.8961458
884.5296,5.609995366,22.70365299,881.0478154
884.682,5.606294225,22.70359658,881.1994859
884.8344,5.602593083,22.70354009,881.3511574
884.9868,5.598891941,22.70348353,881.5028299
885.1392,5.595190799,22.7034269,881.6545033
885.2916,5.591489657,22.70337019,881.8061777
885.444,5.587788516,22.70331341,881.9578531
885.5964,5.584087374,22.70325655,882.1095294
885.7488,5.580386232,22.70319961,882.2612066
885.9012,5.57668509,22.70314261,882.4128848
886.0536,5.572983949,22.70308552,882.564564
886.206,5.569282807,22.70302836,882.7162441
886.3584,5.565581665,22.70297112,882.8679252
886.5108,5.561880523,22.70291381,883.0196073
886.6632,5.558179382,22.70285642,883.1712903
886.8156,5.55447824,22.70279896,883.3229742
886.968,5.550777098,22.70274142,883.4746591
887.1204,5.547075956,22.7026838,883.626345
887.2728,5.543374815,22.70262611,883.7780318
887.4252,5.539673673,22.70256834,883.9297195
887.5776,5.535972531,22.70251049,884.0814082
887.73,5.53227139,22.70245257,884.2330979
887.8824,5.528570248,22.70239456,884.3847885
888.0348,5.524869106,22.70233648,884.53648
888.1872,5.521167965,22.70227833,884.6881725
888.3396,5.517466823,22.70222009,884.839866
888.492,5.513765681,22.70216178,884.9915604
888.6444,5.51006454,22.70210339,885.1432557
888.7968,5.506363398,22.70204492,885.294952
888.9492,5.502662256,22.70198637,885.4466492
889.1016,5.498961115,22.70192774,885.5983474
889.254,5.495259973,22.70186904,885.7500465
889.4064,5.491558831,22.70181025,885.9017466
889.5588,5.48785769,22.70175139,886.0534476
889.7112,5.484156548,22.70169245,886.2051495
889.8636,5.480455406,22.70163343,886.3568524
890.016,5.476754265,22.70157433,886.5085562
890.1684,5.473053123,22.70151515,886.660261
890.3208,5.469351982,22.70145589,886.8119667
890.4732,5.46565084,22.70139654,886.9636733
890.6256,5.461949699,22.70133712,887.1153809
890.778,5.458248557,22.70127762,887.2670894
890.9304,5.454547415,22.70121804,887.4187989
891.0828,5.450846274,22.70115838,887.5705093
891.2352,5.447145132,22.70109864,887.7222206
891.3876,5.443443991,22.70103881,887.8739329
891.54,5.439742849,22.70097891,888.025646
891.6924,5.436041708,22.70091892,888.1773602
891.8448,5.432340566,22.70085885,888.3290752
891.9972,5.428639425,22.7007987,888.4807912
892.1496,5.424938283,22.70073847,888.6325081
892.302,5.421237141,22.70067816,888.784226
892.4544,5.417536,22.70061776,888.9359448
892.6068,5.413834858,22.70055728,889.0876645
892.7592,5.410133717,22.70049672,889.2393851
892.9116,5.406432575,22.70043608,889.3911067
893.064,5.402731434,22.70037535,889.5428292
893.2164,5.399030292,22.70031454,889.6945526
893.3688,5.395329151,22.70025365,889.846277
893.5212,5.39162801,22.70019267,889.9980022
893.6736,5.387926868,22.70013162,890.1497284
893.826,5.384225727,22.70007047,890.3014556
893.9784,5.380524585,22.70000925,890.4531836
894.1308,5.37915527,22.70465209,890.6049123
894.2832,5.378171073,22.71007359,890.7566413
894.4356,5.377186923,22.71549707,890.9083705
894.588,5.376202821,22.72092253,891.0601
894.7404,5.375218766,22.72634997,891.2118297
894.8928,5.37423476,22.7317794,891.3635597
895.0452,5.373250802,22.7372108,891.5152899
895.1976,5.372266892,22.74264419,891.6670203
895.35,5.37128303,22.74807957,891.818751
895.5024,5.370299216,22.75351693,891.9704819
895.6548,5.36931545,22.75895628,892.1222131
895.8072,5.368331732,22.76439761,892.2739445
895.9596,5.367348063,22.76984093,892.4256762
896.112,5.366364441,22.77528625,892.5774081
896.2644,5.365380868,22.78073355,892.7291403
896.4168,5.364397343,22.78618285,892.8808727
896.5692,5.363413866,22.79163414,893.0326053
896.7216,5.362430437,22.79708742,893.1843382
896.874,5.361447057,22.80254269,893.3360714
897.0264,5.360463725,22.80799997,893.4878047
897.1788,5.359480442,22.81345924,893.6395384
897.3312,5.358497207,22.8189205,893.7912722
897.4836,5.35751402,22.82438377,893.9430063
897.636,5.356530882,22.82984903,894.0947407
897.7884,5.355547792,22.8353163,894.2464753
897.9408,5.354564751,22.84078556,894.3982102
898.0932,5.353581758,22.84625683,894.5499452
898.2456,5.352598814,22.85173011,894.7016806
898.398,5.351615919,22.85720539,894.8534162
898.5504,5.350633072,22.86268267,895.005152
898.7028,5.349650273,22.86816196,895.156888
898.8552,5.348667524,22.87364326,895.3086244
899.0076,5.347684823,22.87912657,895.4603609
899.16,5.34670217,22.88461188,895.6120977
899.3124,5.345719567,22.89009921,895.7638348
899.4648,5.344737012,22.89558855,895.915572
899.6172,5.343754506,22.9010799,896.0673096
899.7696,5.342772049,22.90657327,896.2190473
899.922,5.34178964,22.91206865,896.3707853
900.0744,5.340807281,22.91756604,896.5225236
900.2268,5.33982497,22.92306545,896.6742621
900.3792,5.338842709,22.92856689,896.8260009
900.5316,5.337860496,22.93407033,896.9777398
900.684,5.336878332,22.9395758,897.1294791
900.8364,5.335896218,22.94508329,897.2812185
900.9888,5.334914152,22.95059281,897.4329583
901.1412,5.333932135,22.95610434,897.5846982
901.2936,5.332950168,22.9616179,897.7364384
901.446,5.33196825,22.96713348,897.8881789
901.5984,5.33098638,22.97265109,898.0399196
901.7508,5.33000456,22.97817073,898.1916605
901.9032,5.329022789,22.98369239,898.3434017
902.0556,5.328041068,22.98921609,898.4951431
902.208,5.327059395,22.99474181,898.6468847
902.3604,5.326077772,23.00026956,898.7986266
902.5128,5.325096199,23.00579935,898.9503688
902.6652,5.324114674,23.01133117,899.1021112
902.8176,5.323133199,23.01686502,899.2538538
902.97,5.322151773,23.02240091,899.4055966
903.1224,5.321170397,23.02793884,899.5573398
903.2748,5.32018907,23.0334788,899.7090831
903.4272,5.319207793,23.0390208,899.8608267
903.5796,5.318226565,23.04456484,900.0125705
903.732,5.317245387,23.05011092,900.1643146
903.8844,5.316264258,23.05565904,900.3160589
904.0368,5.315283179,23.0612092,900.4678035
904.1892,5.314302149,23.06676141,900.6195483
904.3416,5.313321169,23.07231566,900.7712934
904.494,5.312340239,23.07787196,900.9230386
904.6464,5.311359358,23.0834303,901.0747842
904.7988,5.310378527,23.08899069,901.2265299
904.9512,5.309397746,23.09455313,901.378276
905.1036,5.308417015,23.10011761,901.5300222
905.256,5.307436333,23.10568415,901.6817687
905.4084,5.306455701,23.11125274,901.8335154
905.5608,5.305475119,23.11682339,901.9852624
905.7132,5.304494587,23.12239608,902.1370096
905.8656,5.303514105,23.12797083,902.2887571
906.018,5.302533673,23.13354764,902.4405048
906.1704,5.301553291,23.1391265,902.5922527
906.3228,5.300572959,23.14470742,902.7440009
906.4752,5.299592677,23.1502904,902.8957493
906.6276,5.298612445,23.15587544,903.047498
906.78,5.297632262,23.16146254,903.1992469
906.9324,5.296652131,23.16705171,903.3509961
907.0848,5.295672049,23.17264293,903.5027455
907.2372,5.294692017,23.17823622,903.6544951
907.3896,5.293712036,23.18383157,903.8062449
907.542,5.292732104,23.189429,903.9579951
907.6944,5.291752223,23.19502848,904.1097454
907.8468,5.290772393,23.20063004,904.261496
907.9992,5.289792612,23.20623366,904.4132468
908.1516,5.288812882,23.21183936,904.5649979
908.304,5.287833203,23.21744713,904.7167492
908.4564,5.286853573,23.22305696,904.8685008
908.6088,5.285873994,23.22866888,905.0202525
908.7612,5.284894466,23.23428286,905.1720046
908.9136,5.283914988,23.23989893,905.3237568
909.066,5.28293556,23.24551706,905.4755094
909.2184,5.281956183,23.25113728,905.6272621
909.3708,5.280976857,23.25675957,905.7790151
909.5232,5.279997581,23.26238395,905.9307683
909.6756,5.279018356,23.2680104,906.0825218
909.828,5.278039181,23.27363894,906.2342755
909.9804,5.277060057,23.27926956,906.3860294
910.1328,5.276080984,23.28490226,906.5377836
910.2852,5.275101961,23.29053705,906.6895381
910.4376,5.27412299,23.29617393,906.8412927
910.59,5.273144069,23.30181289,906.9930476
910.7424,5.272165199,23.30745394,907.1448028
910.8948,5.271186379,23.31309708,907.2965582
911.0472,5.270207611,23.31874231,907.4483138
911.1996,5.269228893,23.32438963,907.6000697
911.352,5.268250226,23.33003904,907.7518258
911.5044,5.267271611,23.33569055,907.9035821
911.6568,5.266293046,23.34134415,908.0553387
911.8092,5.265314532,23.34699984,908.2070955
911.9616,5.26433607,23.35265763,908.3588525
912.114,5.263357658,23.35831752,908.5106098
912.2664,5.262379297,23.36397951,908.6623674
912.4188,5.261400988,23.3696436,908.8141252
912.5712,5.26042273,23.37530979,908.9658832
912.7236,5.259444523,23.38097808,909.1176414
912.876,5.258466367,23.38664847,909.2693999
913.0284,5.257488262,23.39232097,909.4211586
913.1808,5.256510209,23.39799558,909.5729176
913.3332,5.255532206,23.40367228,909.7246768
913.4856,5.254554256,23.4093511,909.8764362
913.638,5.253576356,23.41503202,910.0281959
913.7904,5.252598508,23.42071506,910.1799559
913.9428,5.251620712,23.4264002,910.331716
914.0952,5.250642966,23.43208746,910.4834764
914.2476,5.249665273,23.43777683,910.635237
914.4,5.24868763,23.44346831,910.7869979
914.5524,5.24771004,23.4491619,910.938759
914.7048,5.2467325,23.45485761,911.0905204
914.8572,5.245755013,23.46055544,911.2422819
915.0096,5.244777577,23.46625539,911.3940438
915.162,5.243800192,23.47195746,911.5458058
915.3144,5.24282286,23.47766164,911.6975681
915.4668,5.241845579,23.48336795,911.8493307
915.6192,5.240868349,23.48907638,912.0010934
915.7716,5.239891172,23.49478693,912.1528564
915.924,5.238914046,23.5004996,912.3046197
916.0764,5.237936972,23.50621441,912.4563832
916.2288,5.23695995,23.51193133,912.6081469
916.3812,5.23598298,23.51765039,912.7599109
916.5336,5.235006061,23.52337157,912.9116751
916.686,5.234029195,23.52909489,913.0634395
916.8384,5.233052381,23.53482033,913.2152042
916.9908,5.232075618,23.54054791,913.3669691
917.1432,5.231098908,23.54627762,913.5187342
917.2956,5.230122249,23.55200946,913.6704996
917.448,5.229145643,23.55774344,913.8222652
917.6004,5.228169089,23.56347955,913.9740311
917.7528,5.227192586,23.56921781,914.1257972
917.9052,5.226216136,23.5749582,914.2775635
918.0576,5.225239739,23.58070073,914.4293301
918.21,5.224263393,23.5864454,914.5810969
918.3624,5.2232871,23.59219221,914.7328639
918.5148,5.222310859,23.59794116,914.8846312
918.6672,5.22133467,23.60369226,915.0363987
918.8196,5.220358534,23.6094455,915.1881664
918.972,5.21938245,23.61520089,915.3399344
919.1244,5.218406418,23.62095843,915.4917026
919.2768,5.217430439,23.62671811,915.6434711
919.4292,5.216454512,23.63247995,915.7952398
919.5816,5.215478638,23.63824393,915.9470087
919.734,5.214502816,23.64401006,916.0987779
919.8864,5.213527047,23.64977835,916.2505473
920.0388,5.21255133,23.65554879,916.4023169
920.1912,5.211575666,23.66132139,916.5540868
920.3436,5.210600055,23.66709614,916.7058569
920.496,5.209624496,23.67287305,916.8576272
920.6484,5.20864899,23.67865211,917.0093978
920.8008,5.207673537,23.68443334,917.1611686
920.9532,5.206698136,23.69021673,917.3129397
921.1056,5.205722788,23.69600227,917.4647109
921.258,5.204747493,23.70178998,917.6164825
921.4104,5.203772251,23.70757985,917.7682542
921.5628,5.202797062,23.71337189,917.9200262
921.7152,5.201821925,23.71916609,918.0717984
921.8676,5.200846842,23.72496246,918.2235709
922.02,5.200420358,23.73030801,918.3753436
922.1724,5.20362528,23.73265407,918.5271159
922.3248,5.206830211,23.73499725,918.6788874
922.4772,5.210035151,23.73733755,918.8306581
922.6296,5.2132401,23.73967499,918.9824281
922.782,5.216445057,23.74200956,919.1341973
922.9344,5.219650023,23.74434127,919.2859657
923.0868,5.222854997,23.74667013,919.4377334
923.2392,5.22605998,23.74899614,919.5895003
923.3916,5.229264971,23.7513193,919.7412664
923.544,5.232469971,23.75363963,919.8930317
923.6964,5.23567498,23.75595712,920.0447962
923.8488,5.238879996,23.75827179,920.19656
924.0012,5.242085022,23.76058364,920.348323
924.1536,5.245290056,23.76289266,920.5000852
924.306,5.248495098,23.76519888,920.6518466
924.4584,5.251700149,23.76750229,920.8036072
924.6108,5.254905208,23.76980289,920.9553671
924.7632,5.258110276,23.7721007,921.1071262
924.9156,5.261315352,23.77439572,921.2588845
925.068,5.264520437,23.77668795,921.410642
925.2204,5.26772553,23.7789774,921.5623988
925.3728,5.270930631,23.78126407,921.7141547
925.5252,5.27413574,23.78354798,921.8659099
925.6776,5.277340858,23.78582911,922.0176643
925.83,5.280545984,23.78810749,922.1694179
925.9824,5.283751119,23.7903831,922.3211707
926.1348,5.286956262,23.79265597,922.4729228
926.2872,5.290161413,23.79492609,922.624674
926.4396,5.293366572,23.79719347,922.7764245
926.592,5.296571739,23.79945811,922.9281742
926.7444,5.299776915,23.80172002,923.0799231
926.8968,5.302982099,23.80397921,923.2316712
927.0492,5.306187291,23.80623567,923.3834185
927.2016,5.309392491,23.80848942,923.535165
927.354,5.3125977,23.81074045,923.6869107
927.5064,5.315802916,23.81298878,923.8386557
927.6588,5.319008141,23.81523441,923.9903999
927.8112,5.322213374,23.81747734,924.1421432
927.9636,5.325418615,23.81971757,924.2938858
928.116,5.328623864,23.82195512,924.4456276
928.2684,5.331829121,23.82418999,924.5973686
928.4208,5.335034386,23.82642218,924.7491088
928.5732,5.338239659,23.8286517,924.9008482
928.7256,5.34144494,23.83087855,925.0525868
928.878,5.344650229,23.83310273,925.2043246
929.0304,5.347855527,23.83532426,925.3560617
929.1828,5.351060832,23.83754313,925.5077979
929.3352,5.354266145,23.83975936,925.6595334
929.4876,5.357471466,23.84197294,925.811268
929.64,5.360676795,23.84418388,925.9630018
929.7924,5.363882132,23.84639218,926.1147349
929.9448,5.367087477,23.84859786,926.2664672
930.0972,5.37029283,23.85080091,926.4181986
930.2496,5.37349819,23.85300134,926.5699293
930.402,5.376703559,23.85519916,926.7216591
930.5544,5.379908935,23.85739436,926.8733882
930.7068,5.38311432,23.85958696,927.0251165
930.8592,5.386319712,23.86177695,927.1768439
931.0116,5.389525111,23.86396435,927.3285706
931.164,5.392730519,23.86614915,927.4802964
931.3164,5.395935935,23.86833137,927.6320215
931.4688,5.399141358,23.870511,927.7837458
931.6212,5.402346789,23.87268806,927.9354692
931.7736,5.405552228,23.87486254,928.0871919
931.926,5.408757674,23.87703445,928.2389137
932.0784,5.411963128,23.87920379,928.3906348
932.2308,5.41516859,23.88137058,928.542355
932.3832,5.41837406,23.8835348,928.6940745
932.5356,5.421579537,23.88569648,928.8457931
932.688,5.424785022,23.88785561,928.9975109
932.8404,5.427990514,23.8900122,929.1492279
932.9928,5.431196015,23.89216625,929.3009442
933.1452,5.434401522,23.89431776,929.4526596
933.2976,5.437607038,23.89646675,929.6043742
933.45,5.440812561,23.89861321,929.756088
933.6024,5.444018092,23.90075715,929.9078009
933.7548,5.44722363,23.90289858,930.0595131
933.9072,5.450429175,23.9050375,930.2112245
