MD,INC,AZ,TVD
m,deg,deg,m
52.7304,0,0,52.7304
52.8828,0,0,52.8828
53.0352,0,0,53.0352
53.1876,0,0,53.1876
53.34,0,0,53.34
53.4924,0,0,53.4924
53.6448,0,0,53.6448
53.7972,0,0,53.7972
53.9496,0,0,53.9496
54.102,0,0,54.102
54.2544,0,0,54.2544
54.4068,0,0,54.4068
54.5592,0,0,54.5592
54.7116,0,0,54.7116
54.864,0,0,54.864
55.0164,0,0,55.0164
55.1688,0,0,55.1688
55.3212,0,0,55.3212
55.4736,0,0,55.4736
55.626,0,0,55.626
55.7784,0,0,55.7784
55.9308,0,0,55.9308
56.0832,0,0,56.0832
56.2356,0,0,56.2356
56.388,0,0,56.388
56.5404,0,0,56.5404
56.6928,0,0,56.6928
56.8452,0,0,56.8452
56.9976,0,0,56.9976
57.15,0,0,57.15
57.3024,0,0,57.3024
57.4548,0,0,57.4548
57.6072,0,0,57.6072
57.7596,0,0,57.7596
57.912,0,0,57.912
58.0644,0,0,58.0644
58.2168,0,0,58.2168
58.3692,0,0,58.3692
58.5216,0,0,58.5216
58.674,0,0,58.674
58.8264,0,0,58.8264
58.9788,0,0,58.9788
59.1312,0,0,59.1312
59.2836,0,0,59.2836
59.436,0,0,59.436
59.5884,0,0,59.5884
59.7408,0,0,59.7408
59.8932,0,0,59.8932
60.0456,0,0,60.0456
60.198,0,0,60.198
60.3504,0,0,60.3504
60.5028,0,0,60.5028
60.6552,0,0,60.6552
60.8076,0,0,60.8076
60.96,0,0,60.96
61.1124,0,0,61.1124
61.2648,0,0,61.2648
61.4172,0,0,61.4172
61.5696,0,0,61.5696
61.722,0,0,61.722
61.8744,0,0,61.8744
62.0268,0,0,62.0268
62.1792,0,0,62.1792
62.3316,0,0,62.3316
62.484,0,0,62.484
62.6364,0,0,62.6364
62.7888,0,0,62.7888
62.9412,0,0,62.9412
63.0936,0,0,63.0936
63.246,0,0,63.246
63.3984,0,0,63.3984
63.5508,0,0,63.5508
63.7032,0,0,63.7032
63.8556,0,0,63.8556
64.008,0,0,64.008
64.1604,0,0,64.1604
64.3128,0,0,64.3128
64.4652,0,0,64.4652
64.6176,0,0,64.6176
64.77,0,0,64.77
64.9224,0,0,64.9224
65.0748,0,0,65.0748
65.2272,0,0,65.2272
65.3796,0,0,65.3796
65.532,0,0,65.532
65.6844,0,0,65.6844
65.8368,0,0,65.8368
65.9892,0,0,65.9892
66.1416,0,0,66.1416
66.294,0,0,66.294
66.4464,0,0,66.4464
66.5988,0,0,66.5988
66.7512,0,0,66.7512
66.9036,0,0,66.9036
67.056,0,0,67.056
67.2084,0,0,67.2084
67.3608,0,0,67.3608
67.5132,0,0,67.5132
67.6656,0,0,67.6656
67.818,0,0,67.818
67.9704,0,0,67.9704
68.1228,0,0,68.1228
68.2752,0,0,68.2752
68.4276,0,0,68.4276
68.58,0,0,68.58
68.7324,0,0,68.7324
68.8848,0,0,68.8848
69.0372,0,0,69.0372
69.1896,0,0,69.1896
69.342,0,0,69.342
69.4944,0,0,69.4944
69.6468,0,0,69.6468
69.7992,0,0,69.7992
69.9516,0,0,69.9516
70.104,0,0,70.104
70.2564,0,0,70.2564
70.4088,0,0,70.4088
70.5612,0,0,70.5612
70.7136,0,0,70.7136
70.866,0,0,70.866
71.0184,0,0,71.0184
71.1708,0,0,71.1708
71.3232,0,0,71.3232
71.4756,0,0,71.4756
71.628,0,0,71.628
71.7804,0,0,71.7804
71.9328,0,0,71.9328
72.0852,0,0,72.0852
72.2376,0,0,72.2376
72.39,0,0,72.39
72.5424,0,0,72.5424
72.6948,0,0,72.6948
72.8472,0,0,72.8472
72.9996,0,0,72.9996
73.152,0,0,73.152
73.3044,0,0,73.3044
73.4568,0,0,73.4568
73.6092,0,0,73.6092
73.7616,0,0,73.7616
73.914,0,0,73.914
74.0664,0,0,74.0664
74.2188,0,0,74.2188
74.3712,0,0,74.3712
74.5236,0,0,74.5236
74.676,0,0,74.676
74.8284,0,0,74.8284
74.9808,0,0,74.9808
75.1332,0,0,75.1332
75.2856,0,0,75.2856
75.438,0,0,75.438
75.5904,0,0,75.5904
75.7428,0,0,75.7428
75.8952,0,0,75.8952
76.0476,0,0,76.0476
76.2,0,0,76.2
76.3524,0,0,76.3524
76.5048,0,0,76.5048
76.6572,0,0,76.6572
76.8096,0,0,76.8096
76.962,0,0,76.962
77.1144,0,0,77.1144
77.2668,0,0,77.2668
77.4192,0,0,77.4192
77.5716,0,0,77.5716
77.724,0,0,77.724
77.8764,0,0,77.8764
78.0288,0,0,78.0288
78.1812,0,0,78.1812
78.3336,0,0,78.3336
78.486,0,0,78.486
78.6384,0,0,78.6384
78.7908,0,0,78.7908
78.9432,0,0,78.9432
79.0956,0,0,79.0956
79.248,0,0,79.248
79.4004,0,0,79.4004
79.5528,0,0,79.5528
79.7052,0,0,79.7052
79.8576,0,0,79.8576
80.01,0,0,80.01
80.1624,0,0,80.1624
80.3148,0,0,80.3148
80.4672,0,0,80.4672
80.6196,0,0,80.6196
80.772,0,0,80.772
80.9244,0,0,80.9244
81.0768,0,0,81.0768
81.2292,0,0,81.2292
81.3816,0,0,81.3816
81.534,0,0,81.534
81.6864,0,0,81.6864
81.8388,0,0,81.8388
81.9912,0,0,81.9912
82.1436,0,0,82.1436
82.296,0,0,82.296
82.4484,0,0,82.4484
82.6008,0,0,82.6008
82.7532,0,0,82.7532
82.9056,0,0,82.9056
83.058,0,0,83.058
83.2104,0,0,83.2104
83.3628,0,0,83.3628
83.5152,0,0,83.5152
83.6676,0,0,83.6676
83.82,0,0,83.82
83.9724,0,0,83.9724
84.1248,0,0,84.1248
84.2772,0,0,84.2772
84.4296,0,0,84.4296
84.582,0,0,84.582
84.7344,0,0,84.7344
84.8868,0,0,84.8868
85.0392,0,0,85.0392
85.1916,0,0,85.1916
85.344,0,0,85.344
85.4964,0,0,85.4964
85.6488,0,0,85.6488
85.8012,0,0,85.8012
85.9536,0,0,85.9536
86.106,0,0,86.106
86.2584,0,0,86.2584
86.4108,0,0,86.4108
86.5632,0,0,86.5632
86.7156,0,0,86.7156
86.868,0,0,86.868
87.0204,0,0,87.0204
87.1728,0,0,87.1728
87.3252,0,0,87.3252
87.4776,0,0,87.4776
87.63,0,0,87.63
87.7824,0,0,87.7824
87.9348,0,0,87.9348
88.0872,0,0,88.0872
88.2396,0,0,88.2396
88.392,0,0,88.392
88.5444,0,0,88.5444
88.6968,0,0,88.6968
88.8492,0,0,88.8492
89.0016,0,0,89.0016
89.154,0,0,89.154
89.3064,0,0,89.3064
89.4588,0,0,89.4588
89.6112,0,0,89.6112
89.7636,0,0,89.7636
89.916,0,0,89.916
90.0684,0,0,90.0684
90.2208,0,0,90.2208
90.3732,0,0,90.3732
90.5256,0,0,90.5256
90.678,0,0,90.678
90.8304,0,0,90.8304
90.9828,0,0,90.9828
91.1352,0,0,91.1352
91.2876,0,0,91.2876
91.44,0,0,91.44
91.5924,0,0,91.5924
91.7448,0,0,91.7448
91.8972,0,0,91.8972
92.0496,0,0,92.0496
92.202,0,0,92.202
92.3544,0,0,92.3544
92.5068,0,0,92.5068
92.6592,0,0,92.6592
92.8116,0,0,92.8116
92.964,0,0,92.964
93.1164,0,0,93.1164
93.2688,0,0,93.2688
93.4212,0,0,93.4212
93.5736,0,0,93.5736
93.726,0,0,93.726
93.8784,0,0,93.8784
94.0308,0,0,94.0308
94.1832,0,0,94.1832
94.3356,0,0,94.3356
94.488,0,0,94.488
94.6404,0,0,94.6404
94.7928,0,0,94.7928
94.9452,0,0,94.9452
95.0976,0,0,95.0976
95.25,0,0,95.25
95.4024,0,0,95.4024
95.5548,0,0,95.5548
95.7072,0,0,95.7072
95.8596,0,0,95.8596
96.012,0,0,96.012
96.1644,0,0,96.1644
96.3168,0,0,96.3168
96.4692,0,0,96.4692
96.6216,0,0,96.6216
96.774,0,0,96.774
96.9264,0,0,96.9264
97.0788,0,0,97.0788
97.2312,0,0,97.2312
97.3836,0,0,97.3836
97.536,0,0,97.536
97.6884,0,0,97.6884
97.8408,0,0,97.8408
97.9932,0,0,97.9932
98.1456,0,0,98.1456
98.298,0,0,98.298
98.4504,0,0,98.4504
98.6028,0,0,98.6028
98.7552,0,0,98.7552
98.9076,0,0,98.9076
99.06,0,0,99.06
99.2124,0,0,99.2124
99.3648,0,0,99.3648
99.5172,0,0,99.5172
99.6696,0,0,99.6696
99.822,0,0,99.822
99.9744,0,0,99.9744
100.1268,0,0,100.1268
100.2792,0,0,100.2792
100.4316,0,0,100.4316
100.584,0,0,100.584
100.7364,0,0,100.7364
100.8888,0,0,100.8888
101.0412,0,0,101.0412
101.1936,0,0,101.1936
101.346,0,0,101.346
101.4984,0,0,101.4984
101.6508,0,0,101.6508
101.8032,0,0,101.8032
101.9556,0,0,101.9556
102.108,0,0,102.108
102.2604,0,0,102.2604
102.4128,0,0,102.4128
102.5652,0,0,102.5652
102.7176,0,0,102.7176
102.87,0,0,102.87
103.0224,0,0,103.0224
103.1748,0,0,103.1748
103.3272,0,0,103.3272
103.4796,0,0,103.4796
103.632,0,0,103.632
103.7844,0,0,103.7844
103.9368,0,0,103.9368
104.0892,0,0,104.0892
104.2416,0,0,104.2416
104.394,0,0,104.394
104.5464,0,0,104.5464
104.6988,0,0,104.6988
104.8512,0,0,104.8512
105.0036,0,0,105.0036
105.156,0,0,105.156
105.3084,0,0,105.3084
105.4608,0,0,105.4608
105.6132,0,0,105.6132
105.7656,0,0,105.7656
105.918,0,0,105.918
106.0704,0,0,106.0704
106.2228,0,0,106.2228
106.3752,0,0,106.3752
106.5276,0,0,106.5276
106.68,0,0,106.68
106.8324,0,0,106.8324
106.9848,0,0,106.9848
107.1372,0,0,107.1372
107.2896,0,0,107.2896
107.442,0,0,107.442
107.5944,0,0,107.5944
107.7468,0,0,107.7468
107.8992,0,0,107.8992
108.0516,0,0,108.0516
108.204,0,0,108.204
108.3564,0,0,108.3564
108.5088,0,0,108.5088
108.6612,0,0,108.6612
108.8136,0,0,108.8136
108.966,0,0,108.966
109.1184,0,0,109.1184
109.2708,0,0,109.2708
109.4232,0,0,109.4232
109.5756,0,0,109.5756
109.728,0,0,109.728
109.8804,0,0,109.8804
110.0328,0,0,110.0328
110.1852,0,0,110.1852
110.3376,0,0,110.3376
110.49,0,0,110.49
110.6424,0,0,110.6424
110.7948,0,0,110.7948
110.9472,0,0,110.9472
111.0996,0,0,111.0996
111.252,0,0,111.252
111.4044,0,0,111.4044
111.5568,0,0,111.5568
111.7092,0,0,111.7092
111.8616,0,0,111.8616
112.014,0,0,112.014
112.1664,0,0,112.1664
112.3188,0,0,112.3188
112.4712,0,0,112.4712
112.6236,0,0,112.6236
112.776,0,0,112.776
112.9284,0,0,112.9284
113.0808,0,0,113.0808
113.2332,0,0,113.2332
113.3856,0,0,113.3856
113.538,0,0,113.538
113.6904,0,0,113.6904
113.8428,0,0,113.8428
113.9952,0,0,113.9952
114.1476,0,0,114.1476
114.3,0,0,114.3
114.4524,0,0,114.4524
114.6048,0,0,114.6048
114.7572,0,0,114.7572
114.9096,0,0,114.9096
115.062,0,0,115.062
115.2144,0,0,115.2144
115.3668,0,0,115.3668
115.5192,0,0,115.5192
115.6716,0,0,115.6716
115.824,0,0,115.824
115.9764,0,0,115.9764
116.1288,0,0,116.1288
116.2812,0,0,116.2812
116.4336,0,0,116.4336
116.586,0,0,116.586
116.7384,0,0,116.7384
116.8908,0,0,116.8908
117.0432,0,0,117.0432
117.1956,0,0,117.1956
117.348,0,0,117.348
117.5004,0,0,117.5004
117.6528,0,0,117.6528
117.8052,0,0,117.8052
117.9576,0,0,117.9576
118.11,0,0,118.11
118.2624,0,0,118.2624
118.4148,0,0,118.4148
118.5672,0,0,118.5672
118.7196,0,0,118.7196
118.872,0,0,118.872
119.0244,0,0,119.0244
119.1768,0,0,119.1768
119.3292,0,0,119.3292
119.4816,0,0,119.4816
119.634,0,0,119.634
119.7864,0,0,119.7864
119.9388,0,0,119.9388
120.0912,0,0,120.0912
120.2436,0,0,120.2436
120.396,0,0,120.396
120.5484,0,0,120.5484
120.7008,0,0,120.7008
120.8532,0,0,120.8532
121.0056,0,0,121.0056
121.158,0,0,121.158
121.3104,0,0,121.3104
121.4628,0,0,121.4628
121.6152,0,0,121.6152
121.7676,0,0,121.7676
121.92,0,0,121.92
122.0724,0,0,122.0724
122.2248,0,0,122.2248
122.3772,0,0,122.3772
122.5296,0,0,122.5296
122.682,0,0,122.682
122.8344,0,0,122.8344
122.9868,0,0,122.9868
123.1392,0,0,123.1392
123.2916,0,0,123.2916
123.444,0,0,123.444
123.5964,0,0,123.5964
123.7488,0,0,123.7488
123.9012,0,0,123.9012
124.0536,0,0,124.0536
124.206,0,0,124.206
124.3584,0,0,124.3584
124.5108,0,0,124.5108
124.6632,0,0,124.6632
124.8156,0,0,124.8156
124.968,0,0,124.968
125.1204,0,0,125.1204
125.2728,0,0,125.2728
125.4252,0,0,125.4252
125.5776,0,0,125.5776
125.73,0,0,125.73
125.8824,0,0,125.8824
126.0348,0,0,126.0348
126.1872,0,0,126.1872
126.3396,0,0,126.3396
126.492,0,0,126.492
126.6444,0,0,126.6444
126.7968,0,0,126.7968
126.9492,0,0,126.9492
127.1016,0,0,127.1016
127.254,0,0,127.254
127.4064,0,0,127.4064
127.5588,0,0,127.5588
127.7112,0,0,127.7112
127.8636,0,0,127.8636
128.016,0,0,128.016
128.1684,0,0,128.1684
128.3208,0,0,128.3208
128.4732,0,0,128.4732
128.6256,0,0,128.6256
128.778,0,0,128.778
128.9304,0,0,128.9304
129.0828,0,0,129.0828
129.2352,0,0,129.2352
129.3876,0,0,129.3876
129.54,0,0,129.54
129.6924,0,0,129.6924
129.8448,0,0,129.8448
129.9972,0,0,129.9972
130.1496,0,0,130.1496
130.302,0,0,130.302
130.4544,0,0,130.4544
130.6068,0,0,130.6068
130.7592,0,0,130.7592
130.9116,0,0,130.9116
131.064,0,0,131.064
131.2164,0,0,131.2164
131.3688,0,0,131.3688
131.5212,0,0,131.5212
131.6736,0,0,131.6736
131.826,0,0,131.826
131.9784,0,0,131.9784
132.1308,0,0,132.1308
132.2832,0,0,132.2832
132.4356,0,0,132.4356
132.588,0,0,132.588
132.7404,0,0,132.7404
132.8928,0,0,132.8928
133.0452,0,0,133.0452
133.1976,0,0,133.1976
133.35,0,0,133.35
133.5024,0,0,133.5024
133.6548,0,0,133.6548
133.8072,0,0,133.8072
133.9596,0,0,133.9596
134.112,0,0,134.112
134.2644,0,0,134.2644
134.4168,0,0,134.4168
134.5692,0,0,134.5692
134.7216,0,0,134.7216
134.874,0,0,134.874
135.0264,0,0,135.0264
135.1788,0,0,135.1788
135.3312,0,0,135.3312
135.4836,0,0,135.4836
135.636,0,0,135.636
135.7884,0,0,135.7884
135.9408,0,0,135.9408
136.0932,0,0,136.0932
136.2456,0,0,136.2456
136.398,0,0,136.398
136.5504,0,0,136.5504
136.7028,0,0,136.7028
136.8552,0,0,136.8552
137.0076,0,0,137.0076
137.16,0,0,137.16
137.3124,0,0,137.3124
137.4648,0,0,137.4648
137.6172,0,0,137.6172
137.7696,0,0,137.7696
137.922,0,0,137.922
138.0744,0,0,138.0744
138.2268,0,0,138.2268
138.3792,0,0,138.3792
138.5316,0,0,138.5316
138.684,0,0,138.684
138.8364,0,0,138.8364
138.9888,0,0,138.9888
139.1412,0,0,139.1412
139.2936,0,0,139.2936
139.446,0,0,139.446
139.5984,0,0,139.5984
139.7508,0,0,139.7508
139.9032,0,0,139.9032
140.0556,0,0,140.0556
140.208,0,0,140.208
140.3604,0,0,140.3604
140.5128,0,0,140.5128
140.6652,0,0,140.6652
140.8176,0,0,140.8176
140.97,0,0,140.97
141.1224,0,0,141.1224
141.2748,0,0,141.2748
141.4272,0,0,141.4272
141.5796,0,0,141.5796
141.732,0,0,141.732
141.8844,0,0,141.8844
142.0368,0,0,142.0368
142.1892,0,0,142.1892
142.3416,0,0,142.3416
142.494,0,0,142.494
142.6464,0,0,142.6464
142.7988,0,0,142.7988
142.9512,0,0,142.9512
143.1036,0,0,143.1036
143.256,0,0,143.256
143.4084,0,0,143.4084
143.5608,0,0,143.5608
143.7132,0,0,143.7132
143.8656,0,0,143.8656
144.018,0,0,144.018
144.1704,0,0,144.1704
144.3228,0,0,144.3228
144.4752,0,0,144.4752
144.6276,0,0,144.6276
144.78,0,0,144.78
144.9324,0,0,144.9324
145.0848,0,0,145.0848
145.2372,0,0,145.2372
145.3896,0,0,145.3896
145.542,0,0,145.542
145.6944,0,0,145.6944
145.8468,0,0,145.8468
145.9992,0,0,145.9992
146.1516,0,0,146.1516
146.304,0,0,146.304
146.4564,0,0,146.4564
146.6088,0,0,146.6088
146.7612,0,0,146.7612
146.9136,0,0,146.9136
147.066,0,0,147.066
147.2184,0,0,147.2184
147.3708,0,0,147.3708
147.5232,0,0,147.5232
147.6756,0,0,147.6756
147.828,0,0,147.828
147.9804,0,0,147.9804
148.1328,0,0,148.1328
148.2852,0,0,148.2852
148.4376,0,0,148.4376
148.59,0,0,148.59
148.7424,0,0,148.7424
148.8948,0,0,148.8948
149.0472,0,0,149.0472
149.1996,0,0,149.1996
149.352,0,0,149.352
149.5044,0,0,149.5044
149.6568,0,0,149.6568
149.8092,0,0,149.8092
149.9616,0,0,149.9616
150.114,0,0,150.114
150.2664,0,0,150.2664
150.4188,0,0,150.4188
150.5712,0,0,150.5712
150.7236,0,0,150.7236
150.876,0,0,150.876
151.0284,0,0,151.0284
151.1808,0,0,151.1808
151.3332,0,0,151.3332
151.4856,0,0,151.4856
151.638,0,0,151.638
151.7904,0,0,151.7904
151.9428,0,0,151.9428
152.0952,0,0,152.0952
152.2476,0,0,152.2476
152.4,0,0,152.4
152.5524,0,0,152.5524
152.7048,0,0,152.7048
152.8572,0,0,152.8572
153.0096,0,0,153.0096
153.162,0,0,153.162
153.3144,0,0,153.3144
153.4668,0,0,153.4668
153.6192,0,0,153.6192
153.7716,0,0,153.7716
153.924,0,0,153.924
154.0764,0,0,154.0764
154.2288,0,0,154.2288
154.3812,0,0,154.3812
154.5336,0,0,154.5336
154.686,0,0,154.686
154.8384,0,0,154.8384
154.9908,0,0,154.9908
155.1432,0,0,155.1432
155.2956,0,0,155.2956
155.448,0,0,155.448
155.6004,0,0,155.6004
155.7528,0,0,155.7528
155.9052,0,0,155.9052
156.0576,0,0,156.0576
156.21,0,0,156.21
156.3624,0,0,156.3624
156.5148,0,0,156.5148
156.6672,0,0,156.6672
156.8196,0,0,156.8196
156.972,0,0,156.972
157.1244,0,0,157.1244
157.2768,0,0,157.2768
157.4292,0,0,157.4292
157.5816,0,0,157.5816
157.734,0,0,157.734
157.8864,0,0,157.8864
158.0388,0,0,158.0388
158.1912,0,0,158.1912
158.3436,0,0,158.3436
158.496,0,0,158.496
158.6484,0,0,158.6484
158.8008,0,0,158.8008
158.9532,0,0,158.9532
159.1056,0,0,159.1056
159.258,0,0,159.258
159.4104,0,0,159.4104
159.5628,0,0,159.5628
159.7152,0,0,159.7152
159.8676,0,0,159.8676
160.02,0,0,160.02
160.1724,0,0,160.1724
160.3248,0,0,160.3248
160.4772,0,0,160.4772
160.6296,0,0,160.6296
160.782,0,0,160.782
160.9344,0,0,160.9344
161.0868,0,0,161.0868
161.2392,0,0,161.2392
161.3916,0,0,161.3916
161.544,0,0,161.544
161.6964,0,0,161.6964
161.8488,0,0,161.8488
162.0012,0,0,162.0012
162.1536,0,0,162.1536
162.306,0,0,162.306
162.4584,0,0,162.4584
162.6108,0,0,162.6108
162.7632,0,0,162.7632
162.9156,0,0,162.9156
163.068,0,0,163.068
163.2204,0,0,163.2204
163.3728,0,0,163.3728
163.5252,0,0,163.5252
163.6776,0,0,163.6776
163.83,0,0,163.83
163.9824,0,0,163.9824
164.1348,0,0,164.1348
164.2872,0,0,164.2872
164.4396,0,0,164.4396
164.592,0,0,164.592
164.7444,0,0,164.7444
164.8968,0,0,164.8968
165.0492,0,0,165.0492
165.2016,0,0,165.2016
165.354,0,0,165.354
165.5064,0,0,165.5064
165.6588,0,0,165.6588
165.8112,0,0,165.8112
165.9636,0,0,165.9636
166.116,0,0,166.116
166.2684,0,0,166.2684
166.4208,0,0,166.4208
166.5732,0,0,166.5732
166.7256,0,0,166.7256
166.878,0,0,166.878
167.0304,0,0,167.0304
167.1828,0,0,167.1828
167.3352,0,0,167.3352
167.4876,0,0,167.4876
167.64,0,0,167.64
167.7924,0,0,167.7924
167.9448,0,0,167.9448
168.0972,0,0,168.0972
168.2496,0,0,168.2496
168.402,0,0,168.402
168.5544,0,0,168.5544
168.7068,0,0,168.7068
168.8592,0,0,168.8592
169.0116,0,0,169.0116
169.164,0,0,169.164
169.3164,0,0,169.3164
169.4688,0,0,169.4688
169.6212,0,0,169.6212
169.7736,0,0,169.7736
169.926,0,0,169.926
170.0784,0,0,170.0784
170.2308,0,0,170.2308
170.3832,0,0,170.3832
170.5356,0,0,170.5356
170.688,0,0,170.688
170.8404,0,0,170.8404
170.9928,0,0,170.9928
171.1452,0,0,171.1452
171.2976,0,0,171.2976
171.45,0,0,171.45
171.6024,0,0,171.6024
171.7548,0,0,171.7548
171.9072,0,0,171.9072
172.0596,0,0,172.0596
172.212,0,0,172.212
172.3644,0,0,172.3644
172.5168,0,0,172.5168
172.6692,0,0,172.6692
172.8216,0,0,172.8216
172.974,0,0,172.974
173.1264,0,0,173.1264
173.2788,0,0,173.2788
173.4312,0,0,173.4312
173.5836,0,0,173.5836
173.736,0,0,173.736
173.8884,0,0,173.8884
174.0408,0,0,174.0408
174.1932,0,0,174.1932
174.3456,0,0,174.3456
174.498,0,0,174.498
174.6504,0,0,174.6504
174.8028,0,0,174.8028
174.9552,0,0,174.9552
175.1076,0,0,175.1076
175.26,0,0,175.26
175.4124,0,0,175.4124
175.5648,0,0,175.5648
175.7172,0,0,175.7172
175.8696,0,0,175.8696
176.022,0,0,176.022
176.1744,0,0,176.1744
176.3268,0,0,176.3268
176.4792,0,0,176.4792
176.6316,0,0,176.6316
176.784,0,0,176.784
176.9364,0,0,176.9364
177.0888,0,0,177.0888
177.2412,0,0,177.2412
177.3936,0,0,177.3936
177.546,0,0,177.546
177.6984,0,0,177.6984
177.8508,0,0,177.8508
178.0032,0,0,178.0032
178.1556,0,0,178.1556
178.308,0,0,178.308
178.4604,0,0,178.4604
178.6128,0,0,178.6128
178.7652,0,0,178.7652
178.9176,0,0,178.9176
179.07,0,0,179.07
179.2224,0,0,179.2224
179.3748,0,0,179.3748
179.5272,0,0,179.5272
179.6796,0,0,179.6796
179.832,0,0,179.832
179.9844,0,0,179.9844
180.1368,0,0,180.1368
180.2892,0,0,180.2892
180.4416,0,0,180.4416
180.594,0,0,180.594
180.7464,0,0,180.7464
180.8988,0,0,180.8988
181.0512,0,0,181.0512
181.2036,0,0,181.2036
181.356,0,0,181.356
181.5084,0,0,181.5084
181.6608,0,0,181.6608
181.8132,0,0,181.8132
181.9656,0,0,181.9656
182.118,0,0,182.118
182.2704,0,0,182.2704
182.4228,0,0,182.4228
182.5752,0,0,182.5752
182.7276,0,0,182.7276
182.88,0,0,182.88
183.0324,0,0,183.0324
183.1848,0,0,183.1848
183.3372,0,0,183.3372
183.4896,0,0,183.4896
183.642,0,0,183.642
183.7944,0,0,183.7944
183.9468,0,0,183.9468
184.0992,0,0,184.0992
184.2516,0,0,184.2516
184.404,0,0,184.404
184.5564,0,0,184.5564
184.7088,0,0,184.7088
184.8612,0,0,184.8612
185.0136,0,0,185.0136
185.166,0,0,185.166
185.3184,0,0,185.3184
185.4708,0,0,185.4708
185.6232,0,0,185.6232
185.7756,0,0,185.7756
185.928,0,0,185.928
186.0804,0,0,186.0804
186.2328,0,0,186.2328
186.3852,0,0,186.3852
186.5376,0,0,186.5376
186.69,0,0,186.69
186.8424,0,0,186.8424
186.9948,0,0,186.9948
187.1472,0,0,187.1472
187.2996,0,0,187.2996
187.452,0,0,187.452
187.6044,0,0,187.6044
187.7568,0,0,187.7568
187.9092,0,0,187.9092
188.0616,0,0,188.0616
188.214,0,0,188.214
188.3664,0,0,188.3664
188.5188,0,0,188.5188
188.6712,0,0,188.6712
188.8236,0,0,188.8236
188.976,0,0,188.976
189.1284,0,0,189.1284
189.2808,0,0,189.2808
189.4332,0,0,189.4332
189.5856,0,0,189.5856
189.738,0,0,189.738
189.8904,0,0,189.8904
190.0428,0,0,190.0428
190.1952,0,0,190.1952
190.3476,0,0,190.3476
190.5,0,0,190.5
190.6524,0,0,190.6524
190.8048,0,0,190.8048
190.9572,0,0,190.9572
191.1096,0,0,191.1096
191.262,0,0,191.262
191.4144,0,0,191.4144
191.5668,0,0,191.5668
191.7192,0,0,191.7192
191.8716,0,0,191.8716
192.024,0,0,192.024
192.1764,0,0,192.1764
192.3288,0,0,192.3288
192.4812,0,0,192.4812
192.6336,0,0,192.6336
192.786,0,0,192.786
192.9384,0,0,192.9384
193.0908,0,0,193.0908
193.2432,0,0,193.2432
193.3956,0,0,193.3956
193.548,0,0,193.548
193.7004,0,0,193.7004
193.8528,0,0,193.8528
194.0052,0,0,194.0052
194.1576,0,0,194.1576
194.31,0,0,194.31
194.4624,0,0,194.4624
194.6148,0,0,194.6148
194.7672,0,0,194.7672
194.9196,0,0,194.9196
195.072,0,0,195.072
195.2244,0,0,195.2244
195.3768,0,0,195.3768
195.5292,0,0,195.5292
195.6816,0,0,195.6816
195.834,0,0,195.834
195.9864,0,0,195.9864
196.1388,0,0,196.1388
196.2912,0,0,196.2912
196.4436,0,0,196.4436
196.596,0,0,196.596
196.7484,0,0,196.7484
196.9008,0,0,196.9008
197.0532,0,0,197.0532
197.2056,0,0,197.2056
197.358,0,0,197.358
197.5104,0,0,197.5104
197.6628,0,0,197.6628
197.8152,0,0,197.8152
197.9676,0,0,197.9676
198.12,0,0,198.12
198.2724,0,0,198.2724
198.4248,0,0,198.4248
198.5772,0,0,198.5772
198.7296,0,0,198.7296
198.882,0,0,198.882
199.0344,0,0,199.0344
199.1868,0,0,199.1868
199.3392,0,0,199.3392
199.4916,0,0,199.4916
199.644,0,0,199.644
199.7964,0,0,199.7964
199.9488,0,0,199.9488
200.1012,0,0,200.1012
200.2536,0,0,200.2536
200.406,0,0,200.406
200.5584,0,0,200.5584
200.7108,0,0,200.7108
200.8632,0,0,200.8632
201.0156,0,0,201.0156
201.168,0,0,201.168
201.3204,0,0,201.3204
201.4728,0,0,201.4728
201.6252,0,0,201.6252
201.7776,0,0,201.7776
201.93,0,0,201.93
202.0824,0,0,202.0824
202.2348,0,0,202.2348
202.3872,0,0,202.3872
202.5396,0,0,202.5396
202.692,0,0,202.692
202.8444,0,0,202.8444
202.9968,0,0,202.9968
203.1492,0,0,203.1492
203.3016,0,0,203.3016
203.454,0,0,203.454
203.6064,0,0,203.6064
203.7588,0,0,203.7588
203.9112,0,0,203.9112
204.0636,0,0,204.0636
204.216,0,0,204.216
204.3684,0,0,204.3684
204.5208,0,0,204.5208
204.6732,0,0,204.6732
204.8256,0,0,204.8256
204.978,0,0,204.978
205.1304,0,0,205.1304
205.2828,0,0,205.2828
205.4352,0,0,205.4352
205.5876,0,0,205.5876
205.74,0,0,205.74
205.8924,0,0,205.8924
206.0448,0,0,206.0448
206.1972,0,0,206.1972
206.3496,0,0,206.3496
206.502,0,0,206.502
206.6544,0,0,206.6544
206.8068,0,0,206.8068
206.9592,0,0,206.9592
207.1116,0,0,207.1116
207.264,0,0,207.264
207.4164,0,0,207.4164
207.5688,0,0,207.5688
207.7212,0,0,207.7212
207.8736,0,0,207.8736
208.026,0,0,208.026
208.1784,0,0,208.1784
208.3308,0,0,208.3308
208.4832,0,0,208.4832
208.6356,0,0,208.6356
208.788,0,0,208.788
208.9404,0,0,208.9404
209.0928,0,0,209.0928
